-119.83,505.0
-120.84,509.49999999999994
-121.84,515.75
-122.84,521.0
-124.85,527.75
-125.85,535.0
-126.85,541.0
-127.86,554.0
-129.86,557.5
-130.86,568.0
-131.87,570.5
-133.87,585.25
-134.87,597.75
-135.88,607.25
-136.88,619.75
-137.88,632.0
-141.89,1051.5
-142.9,1030.75
-143.9,1013.5000000000001
-144.9,996.2499999999999
-146.91,983.5
-147.91,974.5
-148.91,962.9999999999999
-150.92,948.75
-151.92,937.0
-152.92,926.0
-154.93,914.75
-155.93,903.25
-156.94,894.2499999999999
-158.94,887.5
-159.94,876.25
-160.95,868.5
-161.95,860.5
-163.96,853.7499999999999
-164.96,848.4999999999999
-165.96,842.5
-167.97,836.5
-168.97,830.75
-169.97,827.25
-171.98,823.7500000000001
-172.98,807.0
-174.99,816.0
-175.99,815.0
-179.0,811.5
-180.0,811.0
179.0,810.7499999999999
177.99,809.75
175.99,810.75
174.99,811.0000000000001
173.98,814.2500000000001
172.98,819.75
170.97,829.2499999999999
164.96,822.25
163.96,830.7500000000001
161.95,843.25
160.95,852.0
159.94,857.9999999999999
157.94,865.2499999999999
156.94,872.25
155.93,880.9999999999999
154.93,889.5
152.92,898.5
151.92,908.25
150.92,919.75
149.92,929.75
147.91,942.0000000000001
146.91,956.0
145.91,969.5
143.9,982.0
142.9,997.5
141.89,1015.2499999999999
140.89,1034.0
138.89,1052.25
137.88,1071.25
136.88,1093.25
135.88,1117.0
133.87,1141.25
132.87,1167.5
131.87,1194.0
129.86,1224.5
128.86,1254.75
127.86,1291.25
126.85,1319.0
124.85,1340.0
123.84,1364.75
122.84,1392.25
121.84,1420.75
119.83,1452.0
118.83,1487.75
117.83,1833.7500000000002
116.82,1892.75
114.82,1950.4999999999998
113.82,2012.7500000000002
112.81,2084.0
111.81,2160.75
109.81,2258.5
108.8,2380.5
107.8,2529.75
104.79,2675.75
103.79,2665.25
100.78,1712.0000000000002
98.77,4889.999999999999
97.77,4867.25
95.77,4855.0
94.76,4851.5
93.76,4838.75
92.76,4830.25
90.75,4817.25
89.75,4827.75
88.75,4815.5
86.74,4830.25
85.74,4819.0
84.74,4830.5
82.73,2609.75
81.73,2642.0
73.7,2020.7500000000002
72.7,1998.0000000000002
69.69,2762.25
68.69,1593.5
66.69,1359.5
65.68,1300.0
62.67,1182.5
61.67,1131.5
59.67,1088.75
58.66,1040.5
57.66,1004.5
56.66,981.2499999999999
53.65,963.75
52.65,931.25
50.64,904.4999999999999
49.64,877.25
48.64,854.5
46.63,831.25
45.63,814.0
44.62,795.0
42.62,778.0
41.62,762.25
39.61,748.0
38.61,735.0
37.6,723.0
36.6,704.5
34.6,689.25
33.59,671.5
31.59,654.0
30.58,631.25
29.58,614.25
27.58,599.25
17.55,600.25
16.55,597.5
14.54,592.0
13.54,588.75
12.53,581.75
10.53,581.0
9.53,576.25
8.52,574.5
7.52,572.75
5.52,570.25
4.51,569.5000000000001
3.51,569.0
1.5,568.0
0.5,567.0
-0.5,567.75
-2.51,573.0
-3.51,568.25
-4.51,568.0
-5.52,569.0
-7.52,570.0
-8.52,571.25
-9.53,572.75
-11.53,575.25
-12.53,576.75
-13.54,557.25
-15.54,551.0
-16.55,585.25
-17.55,590.0
-18.55,596.5
-22.56,2534.0
-31.59,1382.25
-34.6,7918.999999999999
-37.6,8255.0
-42.62,1021.7499999999999
-45.63,4394.75
-48.64,1901.0000000000002
-51.64,768.5
-56.66,6072.0
-61.67,5724.75
-67.69,627.5
-69.69,621.25
-70.7,608.25
-71.7,600.75
-72.7,588.5
-74.71,582.75
-76.71,567.75
-78.72,561.5
-79.72,556.0
-81.73,542.0
-83.73,546.25
-86.74,529.0
-90.75,486.75
-91.75,525.0
-103.79,479.00000000000006
-112.81,532.5
-113.82,515.75
-114.82,513.5
-116.82,535.25
-117.83,500.99999999999994
-118.83,502.75
-120.84,507.00000000000006
-121.84,512.75
-122.84,518.5
-123.84,524.0
-125.85,532.0
-126.85,539.5
-127.86,547.25
-128.86,553.25
-129.86,561.75
-131.87,572.5
-132.87,580.5
-133.87,591.5
-134.87,602.25
-136.88,614.25
-137.88,627.25
-138.89,644.2500000000001
-140.89,1059.75
-141.89,1038.5
-143.9,1020.7500000000001
-144.9,1003.2499999999999
-145.91,987.5
-146.91,976.7500000000001
-148.91,967.7499999999999
-149.92,956.0000000000001
-150.92,940.75
-152.92,932.75
-153.93,920.0
-154.93,907.2499999999999
-156.94,898.7499999999999
-157.94,890.25
-158.94,879.25
-160.95,871.4999999999999
-161.95,863.2500000000001
-162.95,856.25
-164.96,849.9999999999999
-165.96,844.9999999999999
-166.96,839.9999999999999
-167.97,834.0
-169.97,828.7500000000001
-170.97,825.2500000000001
-173.98,816.5
-174.99,814.7500000000001
-176.99,782.7499999999999
-177.99,810.5
-179.0,811.25
-180.0,810.5
180.0,809.75
177.99,810.0
176.99,810.5000000000001
175.99,810.2499999999999
173.98,812.75
172.98,816.0
171.98,824.5000000000001
163.96,826.25
162.95,837.25
161.95,847.25
159.94,857.0000000000001
158.94,861.7499999999999
157.94,869.25
155.93,877.0
154.93,886.5
153.93,894.25
151.92,904.7499999999999
150.92,913.75
149.92,924.5
148.91,937.0
147.91,949.25
145.91,962.9999999999999
144.9,976.75
143.9,990.75
141.89,1007.0
140.89,1024.5
139.89,1043.75
138.89,1061.25
136.88,1083.0
135.88,1104.5
134.87,1128.75
133.87,1154.75
131.87,1182.0
130.86,1209.5
129.86,1242.0
128.86,1276.0
126.85,1308.25
125.85,1330.25
124.85,1351.75
122.84,1379.25
121.84,1408.4999999999998
120.84,1438.2499999999998
119.83,1471.5
116.82,1863.25
115.82,1922.0
114.82,1984.75
112.81,2051.75
111.81,2125.5
110.81,2211.75
109.81,2316.5
107.8,2458.25
106.8,2622.25
105.79,2679.75
104.79,2662.5
101.78,1700.0
99.78,4902.25
97.77,4873.75
96.77,4857.0
95.77,4845.5
93.76,4841.25
92.76,4833.5
91.75,4831.25
90.75,4832.75
88.75,4820.75
87.74,4820.0
86.74,4828.0
84.74,4841.25
83.73,4850.0
82.73,2614.5
74.71,1980.0000000000002
72.7,1990.0
70.7,2761.0
66.69,1326.9999999999998
64.68,1275.25
61.67,1151.25
60.67,1104.5
59.67,1063.5
57.66,1023.5
56.66,986.75
52.65,943.7500000000001
51.64,917.0
50.64,890.2499999999999
48.64,866.7499999999999
47.63,844.5000000000001
46.63,822.75
44.62,803.25
43.62,787.5
41.62,768.9999999999999
40.61,754.75
39.61,741.25
37.6,727.25
36.6,714.0
35.6,696.5
33.59,681.0
32.59,662.75
31.59,644.7500000000001
29.58,623.0
28.58,607.0
27.58,592.0
26.57,696.0
18.55,604.25
16.55,596.25
15.54,596.5
14.54,591.75
13.54,588.2499999999999
11.53,580.0
10.53,578.0
9.53,575.25
7.52,573.75
6.52,571.25
5.52,569.9999999999999
3.51,569.5
2.51,568.75
1.5,567.75
0.5,567.0
-1.5,575.0
-2.51,569.5
-3.51,568.0
-5.52,568.25
-6.52,569.0
-7.52,571.0
-9.53,572.5
-10.53,574.5
-11.53,576.0
-13.54,583.75
-14.54,545.5
-16.55,588.25
-21.56,2517.75
-30.58,1369.75
-35.6,1114.5
-36.6,8200.25
-38.61,3910.0
-42.62,1020.7499999999999
-44.62,4411.75
-52.65,773.25
-57.66,5956.5
-58.66,2176.5
-66.69,630.75
-68.69,623.5
-69.69,610.5
-71.7,606.0
-72.7,596.75
-73.7,584.0
-76.71,574.5
-77.72,565.75
-79.72,558.0
-80.72,553.25
-82.73,566.5
-86.74,528.75
-89.75,524.5
-90.75,553.75
-92.76,521.0
-100.78,165.5
-102.79,511.75
-111.81,535.0
-112.81,521.75
-114.82,507.75
-116.82,516.0
-118.83,500.24999999999994
-119.83,505.0
-120.84,509.49999999999994
-121.84,515.5
-123.84,522.0
-124.85,528.5
-125.85,535.0
-126.85,541.0
-128.86,553.5
-129.86,557.5
-130.86,568.25
-131.87,574.25
-133.87,585.0
-134.87,596.0
-135.88,607.25
-136.88,620.0
-138.89,631.75
-140.89,1050.75
-142.9,1030.5
-143.9,1014.0000000000001
-144.9,996.2499999999999
-146.91,983.5
-147.91,974.5
-148.91,962.7499999999999
-150.92,948.9999999999999
-151.92,936.75
-152.92,924.9999999999999
-154.93,914.75
-155.93,903.0
-156.94,894.2499999999999
-158.94,887.5
-159.94,875.7499999999999
-160.95,869.5
-161.95,861.75
-163.96,855.25
-164.96,848.4999999999999
-165.96,842.5
-167.97,837.0
-168.97,830.75
-169.97,827.5
-171.98,824.0000000000001
-172.98,824.4999999999999
-173.98,817.75
-174.99,815.2499999999999
-175.99,815.25
-177.99,811.25
-179.0,811.5
-180.0,810.0
179.0,810.5000000000001
177.99,810.25
175.99,810.75
174.99,810.7500000000001
173.98,813.9999999999999
172.98,819.75
170.97,830.2499999999999
164.96,822.7499999999999
163.96,831.0000000000001
161.95,843.5
160.95,852.0
159.94,857.5
157.94,864.7499999999999
156.94,872.5
155.93,880.7500000000001
154.93,889.25
152.92,897.5
151.92,906.75
150.92,918.7499999999999
149.92,929.5
147.91,941.5000000000001
146.91,955.2499999999999
145.91,967.7499999999999
144.9,980.7500000000001
142.9,994.5000000000001
141.89,1013.0000000000001
140.89,1033.0
138.89,1051.75
137.88,1071.5
136.88,1091.25
135.88,1114.75
133.87,1139.5
132.87,1166.5
131.87,1193.75
130.86,1224.75
128.86,1253.75
127.86,1288.0
126.85,1317.75
125.85,1338.25
123.84,1362.5
122.84,1390.25
121.84,1418.75
119.83,1447.25
117.83,1833.0
116.82,1885.75
115.82,1942.75
113.82,2002.75
112.81,2075.5
111.81,2159.5
109.81,2251.5
108.8,2363.75
107.8,2509.25
104.79,2677.25
103.79,2650.7500000000005
100.78,1702.5
98.77,4891.0
97.77,4876.0
96.77,4854.0
94.76,4842.5
93.76,4843.25
92.76,4836.0
90.75,4823.5
89.75,4831.25
88.75,4825.25
87.74,4826.75
85.74,4822.0
84.74,4829.75
81.73,2634.5
72.7,1990.9999999999998
70.7,2782.7499999999995
68.69,1605.0
65.68,1314.75
62.67,1193.4999999999998
61.67,1139.5
60.67,1091.0
58.66,1048.0
57.66,1009.5
56.66,979.5
52.65,934.5
51.64,906.5000000000001
49.64,881.0000000000001
48.64,858.2499999999999
46.63,835.75
45.63,818.25
44.62,797.75
42.62,781.0
41.62,764.5
40.61,750.25
38.61,737.75
37.6,725.25
36.6,708.5
34.6,691.5
33.59,676.0
32.59,656.25
30.58,637.75
29.58,618.75
25.57,697.9999999999999
17.55,603.25
16.55,594.5
15.54,594.5
13.54,591.5
12.53,585.25
11.53,580.0
9.53,577.25
8.52,574.25
7.52,573.9999999999999
6.52,570.75
4.51,569.75
3.51,569.25
2.51,568.5
1.5,567.0
-0.5,567.0
-1.5,575.75
-3.51,568.5
-4.51,568.0
-5.52,568.25
-6.52,569.5
-8.52,571.25
-9.53,572.75
-10.53,575.25
-12.53,576.75
-14.54,546.25
-17.55,591.0
-18.55,594.25
-21.56,2496.5
-24.57,2999.5
-31.59,1373.4999999999998
-36.6,8224.25
-41.62,1015.7500000000001
-44.62,4397.5
-46.63,4689.25
-51.64,772.25
-54.65,6122.0
-57.66,5938.25
-60.67,1612.75
-61.67,5838.25
-62.67,5584.75
-67.69,627.7499999999999
-68.69,623.5
-70.7,608.25
-71.7,603.25
-72.7,595.0000000000001
-73.7,583.0
-76.71,566.5
-78.72,565.25
-79.72,556.75
-80.72,551.0
-83.73,554.25
-88.75,521.75
-90.75,543.25
-93.76,530.0
-100.78,167.0
-111.81,528.5
-113.82,520.0
-114.82,509.24999999999994
-117.83,510.24999999999994
-118.83,501.25
-119.83,505.75
-120.84,510.75
-122.84,517.0
-123.84,522.5
-124.85,529.75
-125.85,536.25
-126.85,542.5
-128.86,554.0
-129.86,559.25
-132.87,577.5
-133.87,587.0
-134.87,598.0
-135.88,610.5
-137.88,622.5
-138.89,635.75
-139.89,1067.5
-141.89,1047.0
-142.9,1028.25
-143.9,1010.5
-145.91,995.2500000000001
-146.91,981.75
-147.91,972.9999999999999
-149.92,959.0
-150.92,944.7500000000001
-151.92,935.0
-153.93,925.25
-154.93,914.25
-155.93,903.0
-156.94,892.4999999999999
-158.94,885.2499999999999
-159.94,874.25
-160.95,866.2499999999999
-162.95,860.0
-163.96,852.7499999999999
-164.96,847.25
-166.96,842.5000000000001
-167.97,836.0000000000001
-168.97,830.75
-169.97,827.0000000000001
-171.98,823.25
-172.98,816.7499999999999
-173.98,817.0
-174.99,815.0
-177.99,810.5
-179.0,811.0
-180.0,810.5
179.0,810.2500000000001
177.99,809.75
175.99,811.0
174.99,811.5000000000001
173.98,814.2500000000001
171.98,820.75
170.97,832.7499999999999
164.96,822.5
162.95,831.75
161.95,844.25
160.95,852.25
159.94,858.5
157.94,865.4999999999999
156.94,872.25
155.93,882.4999999999999
154.93,889.9999999999999
152.92,898.5
151.92,908.5
150.92,919.9999999999999
148.91,931.5000000000001
147.91,942.75
146.91,956.0
145.91,969.5
143.9,982.25
142.9,997.9999999999999
141.89,1014.75
140.89,1035.25
138.89,1053.0
137.88,1072.0
136.88,1093.5
135.88,1117.25
133.87,1141.25
132.87,1167.75
131.87,1194.25
129.86,1226.5000000000002
128.86,1259.75
127.86,1291.5
126.85,1318.75
124.85,1340.25
123.84,1364.25
122.84,1393.5
121.84,1421.9999999999998
119.83,1452.25
117.83,1836.25
116.82,1889.0000000000002
114.82,1950.4999999999998
113.82,2012.5
112.81,2083.25
111.81,2160.75
109.81,2258.0
108.8,2379.25
107.8,2528.75
104.79,2675.2500000000005
103.79,2664.0
100.78,1707.75
98.77,4889.0
97.77,4868.0
95.77,4854.5
94.76,4853.0
93.76,4839.0
92.76,4832.75
90.75,4821.75
89.75,4826.75
88.75,4815.5
86.74,4829.25
85.74,4823.0
84.74,4831.25
81.73,2644.75
72.7,1994.9999999999998
69.69,2742.0
68.69,1597.5
65.68,1307.75
62.67,1187.75
61.67,1131.75
60.67,1090.75
58.66,1042.25
57.66,1009.5
56.66,979.0
52.65,935.0
50.64,905.2499999999999
49.64,879.5
48.64,857.9999999999999
46.63,833.75
45.63,816.4999999999999
44.62,796.25
42.62,780.25
41.62,764.25
40.61,750.25
38.61,736.0
37.6,723.5
36.6,706.75
34.6,690.5000000000001
33.59,675.75
32.59,656.0
30.58,636.75
29.58,615.75
28.58,602.5
26.57,587.75
25.57,699.5
17.55,601.0
16.55,595.25
15.54,594.75
13.54,592.0
12.53,586.5
11.53,580.25
9.53,577.0
8.52,574.25
7.52,573.0
6.52,571.0
4.51,569.5000000000001
3.51,569.25
2.51,568.5
0.5,566.25
-0.5,566.75
-1.5,575.25
-3.51,568.5
-4.51,568.25
-5.52,568.5
-7.52,569.5
-8.52,571.25
-9.53,572.5
-10.53,575.0
-12.53,576.75
-14.54,547.25
-17.55,590.5
-18.55,595.0
-21.56,2509.25
-31.59,1372.25
-36.6,8228.75
-39.61,3011.0
-42.62,1015.2499999999999
-44.62,4395.5
-51.64,772.0
-54.65,6117.000000000001
-57.66,5936.75
-60.67,1605.5
-61.67,5771.750000000001
-62.67,5599.25
-67.69,628.0
-68.69,623.75
-69.69,608.25
-71.7,603.0
-72.7,595.25
-74.71,583.25
-76.71,566.5
-78.72,565.0
-79.72,556.5
-80.72,550.5
-85.74,526.5
-88.75,522.0
-91.75,539.25
-93.76,529.75
-102.79,493.5
-111.81,534.5
-113.82,516.25
-114.82,509.5
-115.82,545.75
-117.83,508.24999999999994
-118.83,501.49999999999994
-119.83,505.75
-120.84,510.75
-121.84,517.25
-123.84,522.5
-124.85,529.75
-125.85,536.5
-127.86,543.5
-128.86,555.0
-129.86,559.5
-132.87,577.5
-133.87,587.0
-134.87,598.25
-135.88,610.25
-137.88,623.75
-138.89,637.5
-140.89,1066.5
-141.89,1046.25
-142.9,1026.25
-144.9,1009.0
-145.91,995.2500000000001
-146.91,981.5
-147.91,971.75
-149.92,958.7500000000001
-150.92,944.5
-151.92,935.2500000000001
-153.93,924.9999999999999
-154.93,913.75
-155.93,902.2499999999999
-156.94,891.9999999999999
-158.94,884.5
-159.94,874.25
-160.95,866.4999999999999
-162.95,860.25
-163.96,852.4999999999999
-164.96,847.25
-166.96,840.75
-167.97,835.75
-168.97,830.75
-170.97,827.0
-171.98,823.0000000000001
-172.98,818.2499999999999
-173.98,816.0
-175.99,815.0
-177.99,810.5
-180.0,810.25
179.0,810.2500000000001
176.99,810.25
175.99,811.0
174.99,811.5000000000001
173.98,813.9999999999999
171.98,822.25
170.97,832.7499999999999
164.96,822.7499999999999
162.95,833.9999999999999
161.95,844.0
160.95,853.25
158.94,858.7500000000001
157.94,866.0
156.94,872.5
155.93,882.75
153.93,889.9999999999999
152.92,898.7499999999999
151.92,909.25
150.92,920.5
148.91,931.75
147.91,943.0
146.91,956.9999999999999
144.9,970.5
143.9,983.7499999999999
142.9,999.0
141.89,1016.5000000000001
139.89,1036.0
138.89,1053.0
137.88,1072.0
136.88,1096.5
134.87,1118.5
133.87,1143.75
132.87,1171.25
131.87,1198.5
129.86,1229.75
128.86,1260.0
127.86,1295.0
126.85,1322.25
124.85,1342.0
123.84,1365.9999999999998
122.84,1393.9999999999998
121.84,1422.25
119.83,1454.5
117.83,1839.5000000000002
116.82,1892.75
114.82,1950.9999999999998
113.82,2016.5
112.81,2091.25
111.81,2170.5
109.81,2265.0
108.8,2381.0
107.8,2530.75
105.79,2676.75
104.79,2674.5000000000005
103.79,2663.0
98.77,4885.75
97.77,4868.0
95.77,4854.5
94.76,4855.0
93.76,4841.25
91.75,4830.5
90.75,4819.75
89.75,4826.0
88.75,4816.75
86.74,4821.75
85.74,4816.75
84.74,4830.25
82.73,2611.0
81.73,2646.0
72.7,1997.0
69.69,2766.75
68.69,1596.75
66.69,1359.25
65.68,1300.0
64.68,1246.75
62.67,1181.0
61.67,1131.0
60.67,1087.75
58.66,1044.25
57.66,1003.75
56.66,980.7499999999999
53.65,969.25
52.65,931.25
50.64,905.2499999999999
49.64,876.75
48.64,854.5
46.63,832.75
45.63,816.25
44.62,796.5
42.62,778.75
41.62,762.25
39.61,747.75
38.61,735.0
37.6,723.5
36.6,706.75
34.6,689.25
33.59,671.5
32.59,654.0
30.58,631.5
29.58,614.75
17.55,602.0
16.55,597.5
15.54,592.5
13.54,587.5
12.53,584.2500000000001
11.53,581.0
9.53,576.25
8.52,573.75
7.52,573.0
5.52,570.75
4.51,569.25
3.51,569.0
1.5,568.5
0.5,566.5
-0.5,566.5
-1.5,576.75
-3.51,568.0
-4.51,568.25
-5.52,568.75
-7.52,570.25
-8.52,571.0
-9.53,573.0
-10.53,575.0
-12.53,576.75
-14.54,550.5
-17.55,588.0
-18.55,593.25
-21.56,2510.5
-26.57,6910.0
-31.59,1379.75
-37.6,8245.0
-42.62,1017.7499999999999
-44.62,4396.5
-51.64,773.0
-55.65,6124.5
-57.66,5925.5
-60.67,1614.5
-62.67,5597.0
-67.69,626.75
-68.69,622.5
-70.7,609.25
-71.7,602.75
-72.7,590.75
-74.71,583.5
-76.71,567.75
-78.72,563.5
-79.72,556.75
-80.72,548.5
-83.73,551.5
-85.74,528.0
-88.75,520.0
-91.75,533.5
-103.79,487.5
-111.81,528.0
-113.82,515.5
-114.82,510.49999999999994
-115.82,543.0
-117.83,506.99999999999994
-118.83,502.24999999999994
-119.83,506.5
-121.84,511.24999999999994
-122.84,517.75
-123.84,523.0
-124.85,530.75
-126.85,537.0
-127.86,543.5
-128.86,550.25
-129.86,560.75
-130.86,569.75
-132.87,577.75
-133.87,588.5
-134.87,600.0
-135.88,610.25
-137.88,623.75
-138.89,640.0
-140.89,1064.5
-141.89,1045.25
-142.9,1024.75
-144.9,1006.4999999999999
-145.91,992.0
-146.91,980.0
-148.91,970.75
-149.92,957.75
-150.92,943.25
-151.92,934.25
-153.93,921.2499999999999
-154.93,911.75
-155.93,901.75
-157.94,890.5
-158.94,883.5
-159.94,873.2500000000001
-161.95,864.75
-162.95,858.5000000000001
-163.96,852.25
-164.96,846.9999999999999
-166.96,840.75
-167.97,835.5000000000001
-168.97,830.75
-170.97,826.2500000000001
-171.98,822.75
-172.98,817.9999999999999
-173.98,816.2499999999999
-175.99,814.75
-177.99,810.5
-180.0,810.0
179.0,810.0000000000001
176.99,810.25
175.99,810.75
174.99,811.5000000000001
172.98,814.5
171.98,823.0000000000001
170.97,838.7499999999999
164.96,822.7499999999999
162.95,834.75
161.95,845.0000000000001
160.95,854.25
158.94,859.7500000000001
157.94,867.2499999999999
156.94,874.5000000000001
154.93,884.25
153.93,891.5
152.92,900.0
151.92,910.25
149.92,921.4999999999999
148.91,933.0
147.91,944.5000000000001
146.91,958.2499999999999
144.9,972.0
143.9,985.25
142.9,1000.0
141.89,1018.5
139.89,1038.75
138.89,1056.75
137.88,1075.75
136.88,1097.5
134.87,1120.0
133.87,1145.75
132.87,1172.25
131.87,1202.0
129.86,1232.75
128.86,1264.0
127.86,1296.75
125.85,1323.25
124.85,1343.9999999999998
123.84,1370.7499999999998
122.84,1399.25
120.84,1427.5
119.83,1459.5
117.83,1847.25
115.82,1901.25
114.82,1959.75
113.82,2022.5
112.81,2098.0
110.81,2183.75
109.81,2281.25
108.8,2405.25
107.8,2555.0
104.79,2673.25
101.78,1710.2499999999998
99.78,4917.25
98.77,4885.75
97.77,4867.25
95.77,4854.75
94.76,4844.25
93.76,4836.25
91.75,4828.5
90.75,4825.75
89.75,4825.5
87.74,4823.0
86.74,4818.25
85.74,4817.75
84.74,4830.25
82.73,2597.7500000000005
81.73,2652.0
72.7,1992.4999999999998
69.69,2810.5
66.69,1358.75
65.68,1296.0
62.67,1178.7499999999998
61.67,1126.75
59.67,1081.75
58.66,1040.25
57.66,1000.0000000000001
55.65,974.2500000000001
53.65,957.0
51.64,926.5
50.64,901.7499999999999
49.64,875.75
47.63,855.5
46.63,829.2500000000001
45.63,812.75
43.62,792.75
42.62,778.0
41.62,761.4999999999999
39.61,746.5
38.61,733.0000000000001
37.6,721.5
35.6,704.0
34.6,689.25
33.59,670.75
31.59,651.75
30.58,629.5000000000001
29.58,613.5
27.58,599.0
17.55,603.5
16.55,595.25
14.54,594.0
13.54,588.5
12.53,584.0
10.53,580.75
9.53,576.25
8.52,574.75
7.52,572.75
5.52,570.5
4.51,569.5000000000001
3.51,568.75
1.5,568.25
0.5,567.25
-0.5,568.0
-1.5,572.5
-3.51,568.25
-4.51,568.25
-5.52,569.0
-7.52,570.0
-8.52,571.25
-9.53,572.75
-11.53,575.25
-12.53,576.75
-13.54,557.0
-14.54,551.0
-16.55,585.0
-17.55,589.75
-18.55,596.0
-22.56,2532.75
-31.59,1381.75
-34.6,7938.0
-37.6,8268.0
-42.62,1016.7499999999999
-45.63,4394.25
-51.64,770.0
-56.66,6069.000000000001
-67.69,628.75
-68.69,622.25
-70.7,608.25
-71.7,602.0
-73.7,591.25
-74.71,582.5
-76.71,567.75
-78.72,562.25
-79.72,556.25
-80.72,545.25
-83.73,547.75
-86.74,529.0
-91.75,528.0
-111.81,526.75
-113.82,513.75
-114.82,511.99999999999994
-115.82,538.25
-117.83,502.25
-118.83,501.99999999999994
-119.83,506.75
-121.84,512.75
-122.84,517.75
-123.84,523.25
-124.85,530.75
-126.85,537.75
-127.86,544.75
-128.86,552.0
-129.86,560.75
-131.87,572.0
-132.87,579.25
-133.87,590.25
-134.87,601.25
-136.88,613.75
-137.88,626.25
-138.89,639.5
-140.89,1063.0
-141.89,1041.0
-142.9,1022.5
-144.9,1006.25
-145.91,991.7500000000001
-146.91,978.75
-148.91,969.4999999999999
-149.92,957.2500000000001
-150.92,945.0
-152.92,934.5
-153.93,921.5
-154.93,909.4999999999999
-155.93,900.5000000000001
-157.94,889.75
-158.94,882.4999999999999
-159.94,873.2500000000001
-161.95,863.2500000000001
-162.95,858.25
-163.96,850.2499999999999
-165.96,845.9999999999999
-166.96,841.0000000000001
-167.97,835.5000000000001
-169.97,830.5
-170.97,825.2500000000001
-171.98,825.25
-172.98,818.2499999999999
-174.99,815.75
-175.99,815.25
-177.99,811.5000000000001
-180.0,810.0
180.0,810.25
179.0,810.2500000000001
176.99,810.5000000000001
175.99,810.75
174.99,812.5
172.98,814.7500000000001
171.98,823.4999999999999
170.97,837.9999999999999
163.96,823.5
162.95,835.0
161.95,846.5000000000001
160.95,855.25
158.94,860.2500000000001
157.94,867.2499999999999
156.94,874.5000000000001
154.93,885.75
153.93,892.25
152.92,901.5
151.92,911.2499999999999
149.92,922.0
148.91,934.5
147.91,946.5000000000001
146.91,959.75
144.9,972.75
143.9,987.25
142.9,1002.5000000000001
140.89,1020.2499999999999
139.89,1038.75
138.89,1057.75
137.88,1078.75
135.88,1101.0
134.87,1122.0
133.87,1148.0
132.87,1174.25
130.86,1203.25
129.86,1235.75
128.86,1267.0
127.86,1301.7499999999998
125.85,1325.0
124.85,1346.0
123.84,1372.25
122.84,1400.75
120.84,1430.2499999999998
119.83,1461.5
117.83,1848.0
115.82,1905.0
114.82,1967.2499999999998
113.82,2032.2500000000002
112.81,2104.5
110.81,2184.75
109.81,2287.75
108.8,2419.5
107.8,2574.5
105.79,2687.75
104.79,2676.0000000000005
101.78,1700.0
99.78,4913.25
98.77,4880.25
96.77,4866.0
95.77,4852.25
94.76,4845.0
93.76,4835.5
91.75,4832.75
90.75,4826.75
89.75,4822.25
87.74,4816.0
86.74,4821.5
85.74,4831.25
83.73,4831.25
82.73,2593.5
81.73,2657.75
74.71,1990.7500000000002
73.7,1966.5
72.7,1992.4999999999998
69.69,2802.5
66.69,1351.75
65.68,1293.75
62.67,1174.5
61.67,1119.75
59.67,1072.0
58.66,1038.5
57.66,1001.0
55.65,977.25
53.65,962.0000000000001
51.64,927.2500000000001
50.64,899.4999999999999
49.64,874.0
47.63,851.5
46.63,829.0
45.63,810.5
43.62,792.5
42.62,775.25
41.62,760.75
39.61,746.5
38.61,732.25
37.6,719.0
35.6,701.25
34.6,686.25
33.59,669.5
31.59,651.25
30.58,628.0
28.58,612.25
27.58,598.0
17.55,600.25
16.55,597.5
14.54,592.5
13.54,588.0
12.53,583.5
10.53,580.0
9.53,576.25
8.52,574.5
6.52,572.0
5.52,570.5
4.51,569.5000000000001
3.51,568.5
1.5,568.0
0.5,567.5
-0.5,569.25
-2.51,572.25
-3.51,567.75
-4.51,568.0
-6.52,569.0
-7.52,569.75
-8.52,571.5
-9.53,573.25
-11.53,575.5
-12.53,577.0
-13.54,552.5
-15.54,551.0
-16.55,586.0
-17.55,589.5
-18.55,599.4999999999999
-20.56,2552.5
-22.56,2547.4999999999995
-24.57,2010.5
-34.6,7888.499999999999
-37.6,8262.5
-42.62,1016.7499999999999
-45.63,4394.25
-48.64,1905.0000000000002
-51.64,769.25
-67.69,628.25
-69.69,621.5
-70.7,608.25
-71.7,600.25
-73.7,589.75
-74.71,582.75
-76.71,567.5
-78.72,562.25
-79.72,555.25
-81.73,541.75
-83.73,546.25
-86.74,529.25
-90.75,481.75
-91.75,525.0
-103.79,482.0
-111.81,530.5
-113.82,512.75
-114.82,512.25
-116.82,534.25
-117.83,500.49999999999994
-118.83,502.75
-119.83,507.0
-121.84,512.5
-122.84,518.25
-123.84,524.0
-124.85,530.75
-126.85,538.0
-127.86,545.5
-128.86,553.25
-129.86,561.75
-131.87,574.0
-132.87,580.0
-133.87,589.75
-134.87,602.0
-136.88,615.5
-137.88,627.75
-138.89,643.5
-140.89,1061.0
-141.89,1040.0
-142.9,1020.7500000000001
-144.9,1004.2499999999999
-145.91,993.5
-146.91,979.0
-148.91,968.5
-149.92,956.0000000000001
-150.92,940.75
-152.92,933.2499999999999
-153.93,921.5
-154.93,909.4999999999999
-156.94,899.7499999999999
-157.94,890.5
-158.94,879.75
-159.94,872.75
-161.95,863.5
-162.95,858.0000000000001
